1.0 C n79 M1
3770.799999997666 CONN n327 n294 up
3771.1999999976656 CONN n14 n323 up
3772.2999999976646 CONN n264 n311 up
3772.4999999976644 CONN n297 n327 up
3772.4999999976644 CONN n67 n38 up
3772.899999997664 CONN n67 n328 up
3774.7999999976623 CONN n26 n67 up
3776.6999999976606 CONN n260 n72 down
3777.49999999766 CONN n328 n67 down
3777.59999999766 CONN n251 n260 down
3777.8999999976595 CONN n327 n67 up
3778.0999999976593 CONN n78 n311 up
3778.299999997659 CONN n67 n38 down
3778.8999999976586 CONN n78 n104 up
3779.1999999976583 CONN n251 n335 up
3779.1999999976583 CONN n355 n98 up
3779.8999999976577 CONN n67 n26 down
3781.899999997656 CONN n264 n311 down
3783.3999999976545 CONN n38 n260 down
3784.2999999976537 CONN n260 n328 down
3784.6999999976533 CONN n297 n294 down
3784.6999999976533 CONN n251 n67 down
3784.6999999976533 CONN n251 n328 down
3785.299999997653 CONN n78 n264 up
3785.7999999976523 CONN n294 n26 down
3785.7999999976523 CONN n327 n72 down
3785.999999997652 CONN n72 n264 up
3788.49999999765 CONN n355 n14 down
3788.59999999765 CONN n251 n297 down
3788.6999999976497 CONN n67 n260 down
3788.7999999976496 CONN n297 n251 up
3789.399999997649 CONN n327 n294 down
3791.3999999976472 CONN n251 n327 up
3791.899999997647 CONN n264 n104 down
3792.699999997646 CONN n26 n251 up
3793.4999999976453 CONN n289 n74 up
3793.699999997645 CONN n251 n328 up
3794.999999997644 CONN n14 n98 down
3794.999999997644 CONN n0 n328 down
3795.1999999976438 CONN n323 n98 down
3795.2999999976437 CONN n260 n26 down
3795.4999999976435 CONN n328 n264 up
3795.899999997643 CONN n260 n297 down
3796.3999999976427 CONN n327 n67 down
3796.5999999976425 CONN n72 n26 down
3796.6999999976424 CONN n29 n19 down
3796.999999997642 CONN n251 n335 down
3797.5999999976416 CONN n38 n0 down
3798.299999997641 CONN n26 n0 up
3799.49999999764 CONN n84 n208 up
3799.5999999976398 CONN n289 n74 down
3799.9999999976394 CONN n264 n38 up
3800.6999999976388 CONN n327 n260 down
3802.1999999976374 CONN n26 n264 up
3803.499999997636 CONN n260 n327 up
3803.9999999976358 CONN n251 n0 down
3804.0999999976357 CONN n311 n78 down
3804.799999997635 CONN n67 n251 up
3805.3999999976345 CONN n38 n260 up
3806.2999999976337 CONN n295 n120 down
3806.5999999976334 CONN n72 n78 up
3807.6999999976324 CONN n245 n35 up
3808.4999999976317 CONN n67 n327 up
3808.6999999976315 CONN n67 n294 up
3808.7999999976314 CONN n104 n78 down
3810.29999999763 CONN n72 n327 up
3810.49999999763 CONN n260 n72 up
3810.49999999763 CONN n260 n251 up
3810.9999999976294 CONN n294 n251 up
3811.9999999976285 CONN n297 n38 down
3812.0999999976284 CONN n26 n38 down
3812.7999999976278 CONN n26 n251 down
3813.0999999976275 CONN n251 n26 up
3813.1999999976274 CONN n328 n260 up
3813.399999997627 CONN n327 n264 up
3814.0999999976266 CONN n16 n94 down
3814.2999999976264 CONN n294 n38 up
3814.699999997626 CONN n294 n327 up
3814.699999997626 CONN n26 n38 up
3815.0999999976257 CONN n297 n38 up
3815.4999999976253 CONN n262 n311 up
3815.599999997625 CONN n72 n26 up
3815.799999997625 CONN n78 n38 up
3816.0999999976248 CONN n294 n297 up
3816.2999999976246 CONN n208 n84 down
3816.5999999976243 CONN n260 n251 down
3816.699999997624 CONN n14 n355 up
3817.899999997623 CONN n260 n264 up
3818.199999997623 CONN n78 n328 up
3818.4999999976226 CONN n328 n294 up
3818.999999997622 CONN n98 n14 up
3819.3999999976218 CONN n72 n294 up
3819.4999999976217 CONN n67 n328 up
3819.6999999976215 CONN n38 n67 up
3820.299999997621 CONN n0 n335 down
3821.49999999762 CONN n260 n78 up
3821.6999999976197 CONN n26 n0 down
3822.7999999976187 CONN n67 n26 up
3823.399999997618 CONN n297 n72 up
3823.699999997618 CONN n67 n72 up
3823.8999999976177 CONN n251 n26 down
3824.9999999976167 CONN n26 n294 up
3825.3999999976163 CONN n251 n328 down
3825.3999999976163 CONN n78 n26 up
3825.499999997616 CONN n26 n260 up
3825.9999999976158 CONN n121 n331 up
3827.1999999976147 CONN n335 n0 up
3827.1999999976147 CONN n78 n327 up
3828.1999999976138 CONN n67 n72 down
3828.2999999976137 CONN n78 n38 down
3829.3999999976127 CONN n327 n251 down
3829.7999999976123 CONN n294 n251 down
3830.5999999976116 CONN n14 n323 down
3833.6999999976088 CONN n26 n67 down
3833.8999999976086 CONN n38 n264 down
3834.399999997608 CONN n67 n294 down
3834.599999997608 CONN n67 n328 down
3834.9999999976076 CONN n74 n16 down
3835.399999997607 CONN n78 n294 up
3836.0999999976066 CONN n260 n264 down
3836.0999999976066 CONN n260 n297 up
3837.1999999976056 CONN n327 n67 down
3839.1999999976038 CONN n297 n294 down
3839.3999999976036 CONN n294 n328 down
3841.099999997602 CONN n327 n264 down
3845.8999999975977 CONN n78 n38 up
3846.2999999975973 CONN n260 n328 down
3850.999999997593 CONN n327 n67 up
3851.6999999975924 CONN n327 n294 down
3851.999999997592 CONN n328 n260 up
3852.7999999975914 CONN n72 n294 down
3853.299999997591 CONN n327 n264 up
3854.5999999975897 CONN n72 n297 down
3855.199999997589 CONN n251 n327 up
3855.6999999975887 CONN n67 n38 down
3856.1999999975883 CONN n26 n294 down
3856.7999999975877 CONN n331 n335 up
3856.9999999975876 CONN n72 n38 down
3857.1999999975874 CONN n78 n297 up
3857.8999999975867 CONN n294 n297 up
3858.699999997586 CONN n264 n260 up
3858.899999997586 CONN n328 n0 up
3858.9999999975857 CONN n297 n26 down
3859.0999999975857 CONN n67 n328 up
3859.4999999975853 CONN n260 n72 down
3859.899999997585 CONN n245 n16 up
3859.999999997585 CONN n327 n0 up
3861.2999999975837 CONN n35 n245 down
3861.6999999975833 CONN n38 n264 up
3861.6999999975833 CONN n264 n327 down
3861.999999997583 CONN n121 n335 up
3862.099999997583 CONN n260 n251 up
3862.6999999975824 CONN n74 n289 up
3862.999999997582 CONN n328 n251 up
3863.299999997582 CONN n78 n294 down
3864.9999999975803 CONN n328 n264 down
3864.9999999975803 CONN n67 n0 up
3866.199999997579 CONN n327 n72 down
3866.599999997579 CONN n72 n328 down
3866.8999999975786 CONN n297 n264 up
3867.1999999975783 CONN n297 n327 down
3867.8999999975777 CONN n67 n260 up
3867.8999999975777 CONN n260 n327 down
3867.9999999975776 CONN n335 n121 down
3868.799999997577 CONN n88 n85 up
3869.499999997576 CONN n251 n327 down
3870.0999999975757 CONN n72 n264 down
3870.4999999975753 CONN n38 n294 down
3870.699999997575 CONN n327 n26 down
3871.0999999975747 CONN n85 n88 down
3871.3999999975745 CONN n0 n335 down
3871.799999997574 CONN n104 n262 up
3871.899999997574 CONN n16 n245 down
3872.3999999975736 CONN n26 n328 down
3872.5999999975734 CONN n251 n78 up
3872.899999997573 CONN n297 n67 down
3874.299999997572 CONN n355 n14 down
3874.3999999975717 CONN n38 n72 up
3875.5999999975706 CONN n328 n297 down
3876.19999999757 CONN n94 n245 up
3876.49999999757 CONN n67 n327 down
3876.5999999975697 CONN n294 n251 up
3876.6999999975696 CONN n88 n85 up
3877.199999997569 CONN n29 n318 up
3877.7999999975686 CONN n327 n78 down
3877.8999999975686 CONN n67 n260 down
3878.0999999975684 CONN n38 n297 down
3878.299999997568 CONN n85 n88 down
3879.599999997567 CONN n264 n251 up
3879.699999997567 CONN n78 n297 down
3881.2999999975655 CONN n264 n72 up
3882.2999999975646 CONN n38 n327 down
3882.4999999975644 CONN n260 n328 down
3882.4999999975644 CONN n264 n294 up
3883.099999997564 CONN n328 n264 up
3883.2999999975636 CONN n38 n251 down
3883.5999999975634 CONN n74 n245 up
3883.6999999975633 CONN n260 n38 down
3883.6999999975633 CONN n0 n38 up
3885.5999999975616 CONN n355 n98 down
3886.399999997561 CONN n251 n294 down
3886.7999999975605 CONN n289 n74 down
3888.0999999975593 CONN n327 n38 up
3888.8999999975586 CONN n0 n78 up
3888.8999999975586 CONN n121 n331 down
3889.399999997558 CONN n0 n67 down
3889.399999997558 CONN n78 n251 down
3889.599999997558 CONN n297 n26 up
3890.699999997557 CONN n78 n260 down
3892.599999997555 CONN n251 n260 down
3892.699999997555 CONN n294 n264 down
3893.0999999975547 CONN n264 n0 up
3893.999999997554 CONN n327 n67 up
3894.3999999975536 CONN n294 n26 up
3894.3999999975536 CONN n251 n327 up
3896.099999997552 CONN n297 n67 up
3896.6999999975515 CONN n327 n264 up
3897.399999997551 CONN n38 n72 down
3897.4999999975507 CONN n264 n67 up
3898.5999999975497 CONN n72 n264 down
3898.6999999975496 CONN n88 n85 up
3898.6999999975496 CONN n251 n0 up
3899.7999999975486 CONN n72 n38 up
3900.0999999975484 CONN n264 n0 down
3900.1999999975483 CONN n335 n327 up
3900.9999999975475 CONN n78 n0 down
3901.399999997547 CONN n74 n245 down
3902.0999999975465 CONN n0 n335 up
3902.3999999975463 CONN n26 n38 down
3902.899999997546 CONN n94 n245 down
3904.0999999975447 CONN n245 n6 up
3904.0999999975447 CONN n294 n264 up
3904.0999999975447 CONN n29 n318 down
3904.3999999975445 CONN n335 n331 down
3904.3999999975445 CONN n327 n297 up
3905.3999999975435 CONN n260 n78 up
3905.5999999975434 CONN n327 n335 down
3905.999999997543 CONN n78 n297 up
3906.5999999975425 CONN n328 n297 up
3906.6999999975424 CONN n38 n264 down
3906.999999997542 CONN n78 n327 up
3907.299999997542 CONN n85 n88 down
3909.8999999975395 CONN n67 n78 up
3911.1999999975383 CONN n331 n121 up
3911.499999997538 CONN n26 n72 down
3912.0999999975375 CONN n78 n72 down
3912.499999997537 CONN n78 n294 up
3912.9999999975366 CONN n78 n251 up
3912.9999999975366 CONN n6 n245 down
3913.3999999975363 CONN n88 n85 up
3913.799999997536 CONN n38 n26 up
3914.1999999975355 CONN n355 n98 up
3914.899999997535 CONN n328 n67 down
3915.2999999975345 CONN n328 n264 down
3917.2999999975327 CONN n294 n67 up
3917.4999999975325 CONN n67 n260 up
3918.3999999975317 CONN n38 n78 down
3918.7999999975314 CONN n297 n38 up
3918.8999999975313 CONN n0 n38 down
3921.399999997529 CONN n78 n328 down
3922.1999999975283 CONN n78 n26 down
3922.699999997528 CONN n6 n74 up
3922.9999999975275 CONN n74 n245 up
3923.1999999975274 CONN n38 n260 up
3923.2999999975273 CONN n294 n26 down
3923.599999997527 CONN n19 n72 up
3924.2999999975264 CONN n264 n26 down
3924.599999997526 CONN n72 n26 up
3925.999999997525 CONN n327 n78 down
3926.5999999975243 CONN n78 n260 down
3926.699999997524 CONN n251 n78 down
3927.099999997524 CONN n327 n38 down
3927.099999997524 CONN n328 n38 down
3927.899999997523 CONN n297 n38 down
3928.6999999975224 CONN n294 n78 down
3928.7999999975223 CONN n328 n67 up
3928.7999999975223 CONN n74 n289 up
3930.299999997521 CONN n19 n38 up
3931.09999999752 CONN n98 n355 down
3931.19999999752 CONN n327 n0 down
3933.699999997518 CONN n38 n260 down
3934.1999999975174 CONN n251 n0 down
3934.1999999975174 CONN n26 n19 up
3934.9999999975166 CONN n26 n297 down
3935.599999997516 CONN n260 n26 down
3936.0999999975156 CONN n289 n94 up
3937.0999999975147 CONN n264 n328 up
3940.199999997512 CONN n260 n78 up
3940.4999999975116 CONN n328 n0 down
3945.599999997507 CONN n78 n67 down
3946.2999999975063 CONN n328 n297 down
3947.1999999975055 CONN n74 n6 down
3948.1999999975046 CONN n327 n297 down
3948.5999999975043 CONN n264 n328 down
3949.3999999975035 CONN n78 n251 up
3951.299999997502 CONN n0 n328 up
3951.5999999975015 CONN n0 n331 up
3951.6999999975014 CONN n72 n318 up
3951.6999999975014 CONN n264 n327 down
3951.8999999975013 CONN n74 n245 down
3953.5999999974997 CONN n251 n67 down
3954.499999997499 CONN n260 n251 up
3954.499999997499 CONN n318 n38 up
3954.7999999974986 CONN n67 n297 down
3954.8999999974985 CONN n327 n0 up
3955.399999997498 CONN n251 n297 down
3955.699999997498 CONN n19 n67 up
3956.2999999974973 CONN n26 n318 up
3956.799999997497 CONN n264 n67 down
3957.2999999974963 CONN n260 n67 down
3957.499999997496 CONN n121 n331 down
3958.999999997495 CONN n251 n328 down
3961.899999997492 CONN n328 n294 up
3963.099999997491 CONN n294 n297 down
3963.199999997491 CONN n26 n67 up
3963.299999997491 CONN n19 n294 up
3963.9999999974902 CONN n19 n328 up
3964.39999999749 CONN n294 n264 down
3965.6999999974887 CONN n67 n38 up
3966.9999999974875 CONN n294 n327 up
3967.599999997487 CONN n67 n72 up
3967.799999997487 CONN n0 n335 down
3968.9999999974857 CONN n289 n74 down
3969.799999997485 CONN n98 n14 down
3970.2999999974845 CONN n294 n260 down
3970.2999999974845 CONN n38 n262 up
3971.1999999974837 CONN n19 n38 down
3971.3999999974835 CONN n67 n327 down
3971.999999997483 CONN n26 n19 down
3972.199999997483 CONN n78 n251 down
3972.3999999974826 CONN n67 n294 down
3972.6999999974823 CONN n264 n251 down
3972.899999997482 CONN n294 n297 up
3972.999999997482 CONN n262 n26 up
3973.099999997482 CONN n72 n19 down
3973.5999999974815 CONN n6 n149 up
3973.6999999974814 CONN n19 n327 up
3973.999999997481 CONN n311 n208 up
3974.5999999974806 CONN n318 n67 up
3974.7999999974804 CONN n294 n67 up
3975.5999999974797 CONN n38 n104 up
3976.0999999974792 CONN n297 n78 down
3977.599999997478 CONN n38 n67 down
3977.7999999974777 CONN n67 n26 down
3977.8999999974776 CONN n0 n335 up
3978.0999999974774 CONN n262 n26 down
3978.1999999974773 CONN n67 n72 down
3978.399999997477 CONN n294 n327 down
3979.3999999974762 CONN n260 n251 down
3980.0999999974756 CONN n328 n0 down
3980.999999997475 CONN n104 n26 up
3981.799999997474 CONN n331 n262 up
3982.899999997473 CONN n294 n297 down
3983.999999997472 CONN n294 n318 up
3984.099999997472 CONN n104 n208 up
3984.099999997472 CONN n318 n38 down
3984.3999999974717 CONN n262 n38 down
3984.4999999974716 CONN n104 n72 up
3985.199999997471 CONN n297 n264 down
3985.4999999974707 CONN n72 n318 down
3985.7999999974704 CONN n318 n26 down
3986.19999999747 CONN n289 n94 down
3986.49999999747 CONN n297 n19 up
3986.8999999974694 CONN n251 n297 up
3987.299999997469 CONN n104 n208 down
3987.8999999974685 CONN n19 n318 up
3988.599999997468 CONN n328 n251 up
3989.0999999974674 CONN n6 n149 down
3990.0999999974665 CONN n328 n297 up
3990.3999999974662 CONN n328 n294 down
3991.1999999974655 CONN n251 n19 up
3991.4999999974652 CONN n262 n104 down
3992.0999999974647 CONN n262 n311 down
3993.1999999974637 CONN n297 n328 down
3993.2999999974636 CONN n72 n311 up
3995.199999997462 CONN n0 n331 down
3995.6999999974614 CONN n335 n327 up
3996.199999997461 CONN n19 n297 down
3996.299999997461 CONN n297 n251 down
3996.4999999974607 CONN n208 n311 down
3996.7999999974604 CONN n188 n264 up
3997.6999999974596 CONN n251 n67 up
3998.0999999974592 CONN n72 n208 up
3998.399999997459 CONN n262 n121 up
3998.599999997459 CONN n19 n294 down
3999.8999999974576 CONN n331 n262 down
4000.1999999974573 CONN n251 n331 up
4000.499999997457 CONN n264 n6 up
4000.8999999974567 CONN n264 n188 down
4001.3999999974562 CONN n6 n78 up
4001.599999997456 CONN n78 n245 up
4002.799999997455 CONN n297 n78 up
4004.2999999974536 CONN n262 n121 down
4005.7999999974522 CONN n67 n328 down
4005.899999997452 CONN n251 n327 down
4006.5999999974515 CONN n331 n26 up
4007.399999997451 CONN n262 n331 up
4007.6999999974505 CONN n245 n264 up
4007.9999999974502 CONN n331 n38 up
4010.299999997448 CONN n328 n251 down
4010.599999997448 CONN n208 n72 down
4011.2999999974472 CONN n328 n0 up
4011.499999997447 CONN n331 n67 up
4011.499999997447 CONN n26 n251 up
4011.499999997447 CONN n72 n208 up
4011.9999999974466 CONN n38 n251 up
4012.0999999974465 CONN n327 n19 down
4012.3999999974462 CONN n318 n294 down
4013.799999997445 CONN n297 n245 up
4013.899999997445 CONN n245 n6 up
4014.3999999974444 CONN n38 n331 down
4014.699999997444 CONN n331 n26 down
4014.899999997444 CONN n251 n19 down
4014.899999997444 CONN n335 n328 up
4015.3999999974435 CONN n331 n19 up
4015.5999999974433 CONN n72 n38 down
4016.199999997443 CONN n72 n311 down
4016.2999999974427 CONN n67 n331 down
4016.4999999974425 CONN n104 n38 down
4018.099999997441 CONN n318 n67 down
4018.199999997441 CONN n264 n260 down
4019.39999999744 CONN n67 n294 down
4020.8999999974385 CONN n72 n26 down
4020.9999999974384 CONN n38 n67 up
4023.0999999974365 CONN n331 n251 down
4023.1999999974364 CONN n297 n78 down
4023.2999999974363 CONN n335 n328 down
4023.9999999974357 CONN n6 n260 up
4024.3999999974353 CONN n260 n264 up
4024.599999997435 CONN n260 n245 up
4025.1999999974346 CONN n19 n328 down
4025.599999997434 CONN n328 n327 down
4025.599999997434 CONN n104 n251 up
4026.0999999974338 CONN n26 n104 down
4027.999999997432 CONN n67 n294 up
4028.3999999974317 CONN n331 n262 down
4028.5999999974315 CONN n251 n67 down
4029.5999999974306 CONN n67 n19 down
4029.99999999743 CONN n78 n245 down
4030.29999999743 CONN n264 n297 up
4030.39999999743 CONN n318 n297 up
4030.39999999743 CONN n121 n335 up
4030.9999999974293 CONN n294 n38 up
4031.7999999974286 CONN n311 n72 up
4032.199999997428 CONN n260 n297 down
4032.299999997428 CONN n26 n67 up
4032.299999997428 CONN n297 n318 down
4032.6999999974278 CONN n78 n264 down
4033.299999997427 CONN n121 n327 up
4033.699999997427 CONN n6 n78 down
4034.399999997426 CONN n0 n327 down
4035.1999999974255 CONN n328 n0 down
4036.899999997424 CONN n26 n67 down
4038.1999999974228 CONN n264 n260 down
4039.199999997422 CONN n0 n335 down
4039.3999999974217 CONN n104 n26 up
4039.899999997421 CONN n294 n38 down
4040.099999997421 CONN n38 n67 down
4040.4999999974207 CONN n318 n19 down
4040.5999999974206 CONN n318 n331 up
4040.6999999974205 CONN n318 n331 down
4041.39999999742 CONN n245 n260 down
4041.7999999974195 CONN n104 n262 up
4042.199999997419 CONN n195 n353 up
4043.599999997418 CONN n245 n297 down
4046.1999999974155 CONN n260 n6 down
4046.799999997415 CONN n262 n26 up
4047.3999999974144 CONN n67 n251 up
4047.599999997414 CONN n19 n328 up
4048.4999999974134 CONN n38 n26 down
4049.2999999974127 CONN n0 n335 up
4049.6999999974123 CONN n104 n251 down
4049.999999997412 CONN n251 n38 down
4051.5999999974106 CONN n297 n6 up
4051.6999999974105 CONN n78 n6 up
4051.8999999974103 CONN n0 n328 up
4052.9999999974093 CONN n67 n26 up
4053.8999999974085 CONN n38 n72 up
4054.499999997408 CONN n260 n289 up
4054.8999999974076 CONN n208 n38 up
4055.8999999974067 CONN n78 n264 up
4055.9999999974066 CONN n251 n294 up
4056.0999999974065 CONN n251 n262 up
4057.0999999974056 CONN n35 n110 up
4058.2999999974045 CONN n72 n26 up
4059.4999999974034 CONN n72 n311 down
4060.899999997402 CONN n328 n19 down
4061.199999997402 CONN n251 n72 up
4061.5999999974015 CONN n245 n264 down
4061.999999997401 CONN n328 n335 up
4063.3999999974 CONN n78 n260 down
4063.4999999973998 CONN n26 n294 up
4063.4999999973998 CONN n297 n245 up
4064.299999997399 CONN n67 n262 up
4064.5999999973988 CONN n78 n297 up
4065.399999997398 CONN n104 n251 up
4065.9999999973975 CONN n38 n72 down
4067.599999997396 CONN n262 n72 up
4068.1999999973955 CONN n67 n72 up
4070.1999999973937 CONN n294 n72 up
4071.2999999973927 CONN n104 n26 down
4071.3999999973926 CONN n29 n38 up
4071.999999997392 CONN n264 n6 down
4074.4999999973898 CONN n78 n6 down
4074.7999999973895 CONN n72 n294 down
4075.099999997389 CONN n297 n245 down
4077.1999999973873 CONN n328 n327 up
4077.499999997387 CONN n0 n327 up
4078.699999997386 CONN n328 n121 up
4078.799999997386 CONN n262 n26 down
4079.1999999973855 CONN n294 n67 down
4080.1999999973846 CONN n294 n251 down
4080.599999997384 CONN n104 n67 up
4081.799999997383 CONN n121 n0 up
