1.0 C n79 M1
3739.5999999976943 CONN n328 n260 down
3740.899999997693 CONN n327 n260 down
3740.899999997693 CONN n251 n0 down
3743.199999997691 CONN n121 n264 down
3744.0999999976902 CONN n251 n260 down
3745.499999997689 CONN n260 n72 down
3745.8999999976886 CONN n294 n251 up
3747.0999999976875 CONN n0 n264 down
3747.2999999976873 CONN n14 n98 up
3747.3999999976872 CONN n294 n26 up
3747.699999997687 CONN n294 n72 up
3747.9999999976867 CONN n29 n19 up
3748.0999999976866 CONN n188 n67 up
3748.599999997686 CONN n294 n327 up
3749.2999999976855 CONN n0 n121 up
3750.1999999976847 CONN n327 n0 up
3750.3999999976845 CONN n26 n328 down
3750.5999999976843 CONN n38 n260 down
3750.899999997684 CONN n121 n335 up
3751.899999997683 CONN n328 n26 up
3752.099999997683 CONN n38 n297 up
3752.099999997683 CONN n0 n72 up
3753.4999999976817 CONN n188 n67 down
3754.499999997681 CONN n260 n38 up
3754.7999999976805 CONN n260 n297 up
3755.39999999768 CONN n72 n0 down
3755.8999999976795 CONN n327 n294 down
3756.299999997679 CONN n260 n251 up
3756.9999999976785 CONN n323 n14 down
3757.399999997678 CONN n297 n251 up
3757.499999997678 CONN n297 n26 up
3759.999999997676 CONN n149 n289 up
3760.3999999976754 CONN n334 n283 down
3760.4999999976753 CONN n327 n38 down
3761.1999999976747 CONN n327 n251 down
3761.1999999976747 CONN n67 n26 up
3761.5999999976743 CONN n251 n67 up
3761.5999999976743 CONN n260 n72 up
3761.5999999976743 CONN n67 n38 up
3761.899999997674 CONN n260 n26 up
3762.099999997674 CONN n264 n78 up
3762.099999997674 CONN n0 n121 down
3762.199999997674 CONN n26 n327 down
3762.2999999976737 CONN n294 n67 up
3764.6999999976715 CONN n328 n0 down
3764.7999999976714 CONN n260 n67 up
3766.6999999976697 CONN n328 n294 up
3767.0999999976693 CONN n328 n67 up
3767.399999997669 CONN n260 n328 up
3768.1999999976683 CONN n264 n311 up
3768.2999999976682 CONN n72 n328 down
3768.599999997668 CONN n327 n26 up
3769.1999999976674 CONN n289 n149 down
3769.2999999976673 CONN n297 n26 down
3772.099999997665 CONN n327 n72 down
3772.099999997665 CONN n98 n14 down
3772.4999999976644 CONN n294 n72 down
3772.899999997664 CONN n72 n38 down
3772.899999997664 CONN n72 n67 up
3773.4999999976635 CONN n35 n16 up
3773.6999999976633 CONN n355 n14 up
3773.6999999976633 CONN n251 n327 up
3775.099999997662 CONN n260 n327 up
3775.7999999976614 CONN n297 n260 down
3776.5999999976607 CONN n78 n104 up
3776.6999999976606 CONN n297 n251 down
3777.6999999976597 CONN n74 n16 down
3777.7999999976596 CONN n38 n327 up
3779.399999997658 CONN n327 n67 up
3779.799999997658 CONN n84 n262 up
3780.0999999976575 CONN n262 n84 down
3780.2999999976573 CONN n328 n294 down
3781.699999997656 CONN n78 n311 up
3781.999999997656 CONN n26 n294 down
3782.1999999976556 CONN n120 n295 down
3783.1999999976547 CONN n72 n328 up
3783.3999999976545 CONN n26 n38 down
3784.3999999976536 CONN n121 n335 down
3784.899999997653 CONN n98 n323 down
3785.299999997653 CONN n327 n26 down
3786.8999999976513 CONN n38 n294 down
3788.19999999765 CONN n297 n38 down
3788.7999999976496 CONN n264 n311 down
3788.9999999976494 CONN n26 n67 down
3789.299999997649 CONN n327 n72 up
3789.7999999976487 CONN n251 n294 down
3790.1999999976483 CONN n355 n323 up
3790.499999997648 CONN n0 n328 up
3792.0999999976466 CONN n323 n14 up
3794.0999999976448 CONN n94 n74 down
3794.2999999976446 CONN n38 n72 up
3797.4999999976417 CONN n14 n323 down
3797.999999997641 CONN n327 n260 down
3798.299999997641 CONN n208 n84 up
3799.09999999764 CONN n0 n72 up
3800.0999999976393 CONN n94 n16 down
3800.399999997639 CONN n67 n327 down
3800.599999997639 CONN n98 n355 up
3800.9999999976385 CONN n26 n38 up
3803.2999999976364 CONN n72 n67 down
3803.2999999976364 CONN n74 n94 up
3804.599999997635 CONN n327 n335 up
3804.899999997635 CONN n264 n72 up
3804.899999997635 CONN n26 n251 down
3805.899999997634 CONN n67 n294 down
3806.1999999976338 CONN n260 n297 up
3806.5999999976334 CONN n311 n78 down
3806.799999997633 CONN n355 n14 down
3806.999999997633 CONN n0 n72 down
3807.199999997633 CONN n264 n0 up
3807.6999999976324 CONN n84 n208 down
3807.6999999976324 CONN n78 n72 up
3807.6999999976324 CONN n72 n251 down
3808.8999999976313 CONN n251 n260 down
3809.199999997631 CONN n327 n264 up
3809.199999997631 CONN n72 n260 down
3809.299999997631 CONN n98 n14 up
3809.299999997631 CONN n0 n328 down
3810.5999999976298 CONN n264 n26 up
3810.7999999976296 CONN n94 n16 up
3810.8999999976295 CONN n16 n245 up
3811.0999999976293 CONN n26 n78 up
3811.599999997629 CONN n355 n323 down
3812.1999999976283 CONN n67 n260 down
3812.399999997628 CONN n328 n264 up
3813.699999997627 CONN n38 n264 up
3813.799999997627 CONN n104 n72 up
3814.3999999976263 CONN n67 n38 down
3814.699999997626 CONN n264 n104 down
3814.899999997626 CONN n327 n26 up
3815.1999999976256 CONN n38 n78 up
3815.699999997625 CONN n72 n328 down
3815.699999997625 CONN n72 n327 down
3816.899999997624 CONN n260 n328 down
3817.899999997623 CONN n104 n78 down
3817.999999997623 CONN n328 n78 up
3818.099999997623 CONN n26 n260 down
3819.8999999976213 CONN n19 n29 down
3820.6999999976206 CONN n260 n38 down
3821.09999999762 CONN n72 n38 down
3821.19999999762 CONN n245 n35 up
3821.7999999976196 CONN n67 n328 down
3823.399999997618 CONN n26 n0 up
3823.699999997618 CONN n67 n297 down
3823.7999999976178 CONN n0 n264 down
3825.899999997616 CONN n264 n0 up
3826.2999999976155 CONN n251 n38 down
3826.599999997615 CONN n67 n328 up
3826.599999997615 CONN n38 n72 up
3828.099999997614 CONN n355 n98 down
3829.3999999976127 CONN n331 n121 up
3829.4999999976126 CONN n16 n35 down
3829.6999999976124 CONN n67 n327 up
3829.7999999976123 CONN n264 n327 down
3830.199999997612 CONN n26 n335 up
3830.299999997612 CONN n38 n327 down
3830.299999997612 CONN n328 n78 down
3830.4999999976117 CONN n98 n14 down
3831.5999999976107 CONN n260 n38 up
3831.6999999976106 CONN n35 n245 down
3831.7999999976105 CONN n260 n78 up
3831.9999999976103 CONN n94 n16 down
3833.0999999976093 CONN n260 n297 down
3833.0999999976093 CONN n0 n327 down
3833.6999999976088 CONN n0 n72 up
3833.9999999976085 CONN n78 n26 down
3834.499999997608 CONN n335 n327 down
3837.3999999976054 CONN n104 n72 down
3838.4999999976044 CONN n260 n264 up
3838.699999997604 CONN n38 n0 up
3838.699999997604 CONN n251 n26 up
3839.5999999976034 CONN n327 n0 up
3840.099999997603 CONN n98 n14 up
3840.4999999976026 CONN n72 n328 up
3841.199999997602 CONN n67 n26 up
3843.7999999975996 CONN n26 n335 down
3844.399999997599 CONN n327 n72 up
3844.499999997599 CONN n328 n264 down
3845.1999999975983 CONN n251 n0 up
3845.299999997598 CONN n328 n0 up
3846.2999999975973 CONN n327 n335 up
3846.8999999975968 CONN n327 n38 up
3847.499999997596 CONN n0 n67 up
3847.899999997596 CONN n260 n294 down
3848.2999999975955 CONN n264 n26 down
3849.4999999975944 CONN n0 n328 down
3849.999999997594 CONN n72 n260 up
3850.2999999975937 CONN n294 n297 down
3851.2999999975927 CONN n264 n328 up
3851.3999999975927 CONN n297 n294 up
3851.5999999975925 CONN n19 n311 up
3851.999999997592 CONN n328 n260 up
3852.4999999975917 CONN n78 n328 up
3852.6999999975915 CONN n264 n327 up
3853.399999997591 CONN n328 n251 down
3853.9999999975903 CONN n355 n98 up
3854.19999999759 CONN n327 n328 down
3854.49999999759 CONN n0 n67 down
3854.49999999759 CONN n294 n328 up
3854.8999999975895 CONN n328 n297 up
3855.199999997589 CONN n0 n26 down
3856.399999997588 CONN n26 n297 up
3856.699999997588 CONN n67 n327 down
3856.9999999975876 CONN n26 n327 down
3857.699999997587 CONN n26 n72 down
3857.9999999975867 CONN n0 n38 down
3858.3999999975863 CONN n297 n67 up
3858.799999997586 CONN n328 n264 down
3858.899999997586 CONN n19 n208 up
3859.2999999975855 CONN n38 n26 down
3859.4999999975853 CONN n251 n26 down
3859.699999997585 CONN n72 n0 down
3859.899999997585 CONN n294 n26 up
3860.0999999975847 CONN n327 n78 up
3860.3999999975845 CONN n264 n0 down
3860.4999999975844 CONN n14 n355 up
3861.4999999975835 CONN n67 n251 down
3862.3999999975827 CONN n67 n294 up
3862.4999999975826 CONN n16 n245 down
3862.999999997582 CONN n26 n251 up
3862.999999997582 CONN n26 n38 up
3863.199999997582 CONN n251 n67 up
3864.8999999975804 CONN n16 n245 up
3865.8999999975795 CONN n335 n327 down
3866.299999997579 CONN n331 n121 down
3866.6999999975787 CONN n26 n78 up
3866.8999999975786 CONN n327 n260 up
3867.499999997578 CONN n19 n208 down
3867.7999999975777 CONN n260 n26 up
3867.8999999975777 CONN n121 n335 up
3868.399999997577 CONN n26 n327 up
3868.799999997577 CONN n72 n328 down
3868.9999999975767 CONN n78 n328 down
3869.0999999975766 CONN n208 n311 up
3869.1999999975765 CONN n264 n26 up
3869.2999999975764 CONN n251 n327 down
3869.599999997576 CONN n72 n26 up
3869.9999999975757 CONN n0 n327 down
3870.699999997575 CONN n251 n0 down
3871.1999999975747 CONN n251 n294 up
3871.2999999975746 CONN n26 n328 down
3871.5999999975743 CONN n251 n297 up
3871.999999997574 CONN n188 n149 down
3872.999999997573 CONN n0 n264 up
3872.999999997573 CONN n311 n208 down
3873.199999997573 CONN n85 n88 up
3874.299999997572 CONN n104 n19 up
3874.3999999975717 CONN n297 n260 up
3874.4999999975716 CONN n26 n0 up
3874.7999999975714 CONN n149 n188 up
3874.8999999975713 CONN n26 n67 down
3874.999999997571 CONN n85 n88 down
3875.5999999975706 CONN n26 n294 down
3876.29999999757 CONN n251 n328 up
3877.199999997569 CONN n98 n355 down
3877.599999997569 CONN n38 n297 up
3877.8999999975686 CONN n245 n16 down
3877.8999999975686 CONN n245 n94 up
3877.8999999975686 CONN n297 n26 down
3877.9999999975685 CONN n78 n0 up
3878.1999999975683 CONN n121 n331 up
3878.499999997568 CONN n0 n335 down
3879.599999997567 CONN n297 n78 up
3879.9999999975666 CONN n26 n251 down
3880.2999999975664 CONN n14 n355 down
3881.4999999975653 CONN n328 n78 up
3882.0999999975647 CONN n297 n264 up
3883.4999999975635 CONN n335 n121 down
3883.6999999975633 CONN n297 n327 up
3884.199999997563 CONN n19 n311 down
3885.5999999975616 CONN n245 n74 up
3885.6999999975615 CONN n327 n328 up
3885.7999999975614 CONN n328 n264 up
3886.199999997561 CONN n85 n88 up
3886.399999997561 CONN n78 n251 up
3886.6999999975606 CONN n72 n0 up
3886.8999999975604 CONN n251 n264 up
3887.09999999756 CONN n260 n0 up
3887.49999999756 CONN n328 n327 down
3887.8999999975595 CONN n67 n78 up
3888.199999997559 CONN n264 n67 up
3888.299999997559 CONN n297 n327 down
3889.0999999975584 CONN n331 n335 up
3889.8999999975576 CONN n78 n294 up
3890.1999999975574 CONN n327 n0 up
3892.4999999975553 CONN n0 n38 up
3892.899999997555 CONN n260 n251 up
3893.3999999975545 CONN n251 n294 down
3894.1999999975537 CONN n264 n72 down
3894.6999999975533 CONN n331 n121 down
3894.999999997553 CONN n78 n72 down
3894.999999997553 CONN n327 n264 down
3895.4999999975525 CONN n0 n251 up
3896.199999997552 CONN n327 n78 down
3896.5999999975515 CONN n294 n67 down
3898.29999999755 CONN n38 n251 up
3898.49999999755 CONN n0 n78 down
3898.5999999975497 CONN n78 n26 down
3899.7999999975486 CONN n67 n38 up
3900.499999997548 CONN n67 n260 up
3900.499999997548 CONN n26 n264 down
3900.8999999975476 CONN n328 n26 up
3900.9999999975475 CONN n14 n98 down
3901.1999999975474 CONN n98 n14 up
3902.599999997546 CONN n19 n104 down
3902.9999999975457 CONN n260 n251 down
3903.899999997545 CONN n88 n85 down
3903.999999997545 CONN n327 n38 down
3903.999999997545 CONN n251 n297 down
3904.799999997544 CONN n85 n88 up
3904.799999997544 CONN n327 n260 down
3904.999999997544 CONN n294 n328 down
3905.099999997544 CONN n67 n0 up
3905.099999997544 CONN n264 n297 down
3905.099999997544 CONN n328 n0 up
3905.1999999975437 CONN n264 n260 down
3905.3999999975435 CONN n294 n78 down
3905.899999997543 CONN n88 n85 down
3907.199999997542 CONN n0 n260 down
3907.5999999975415 CONN n0 n78 up
3908.4999999975407 CONN n67 n26 up
3908.8999999975404 CONN n331 n121 up
3909.9999999975394 CONN n335 n327 up
3911.1999999975383 CONN n78 n26 up
3912.599999997537 CONN n260 n78 down
3912.699999997537 CONN n38 n72 down
3912.799999997537 CONN n327 n335 down
3913.2999999975364 CONN n0 n72 down
3913.2999999975364 CONN n327 n72 down
3913.799999997536 CONN n85 n88 up
3914.599999997535 CONN n297 n251 up
3915.5999999975343 CONN n67 n327 up
3917.199999997533 CONN n327 n78 up
3917.2999999975327 CONN n104 n72 up
3917.6999999975324 CONN n328 n327 up
3917.899999997532 CONN n297 n260 down
3917.899999997532 CONN n67 n260 down
3917.999999997532 CONN n327 n38 up
3918.099999997532 CONN n327 n264 up
3918.3999999975317 CONN n251 n327 up
3919.7999999975304 CONN n38 n260 down
3919.7999999975304 CONN n72 n19 up
3919.8999999975304 CONN n67 n72 up
3919.9999999975303 CONN n260 n328 down
3921.299999997529 CONN n72 n67 down
3921.499999997529 CONN n67 n297 down
3921.8999999975285 CONN n78 n297 down
3922.699999997528 CONN n335 n331 down
3923.399999997527 CONN n78 n26 down
3924.499999997526 CONN n264 n297 up
3925.799999997525 CONN n311 n262 up
3926.2999999975245 CONN n335 n121 up
3927.6999999975233 CONN n328 n297 down
3929.8999999975213 CONN n72 n260 down
3930.099999997521 CONN n335 n121 down
3930.299999997521 CONN n260 n294 up
3930.4999999975207 CONN n26 n251 up
3930.6999999975205 CONN n297 n38 down
3931.49999999752 CONN n19 n318 up
3931.8999999975194 CONN n72 n26 down
3932.599999997519 CONN n264 n26 up
3934.0999999975174 CONN n264 n26 down
3935.1999999975164 CONN n19 n104 up
3936.3999999975154 CONN n26 n251 down
3937.999999997514 CONN n38 n260 up
3938.1999999975137 CONN n72 n26 up
3938.1999999975137 CONN n85 n88 down
3938.6999999975133 CONN n251 n297 down
3939.7999999975123 CONN n264 n67 down
3939.899999997512 CONN n318 n19 down
3939.899999997512 CONN n289 n188 up
3941.299999997511 CONN n294 n264 up
3941.299999997511 CONN n264 n0 down
3941.9999999975103 CONN n85 n88 up
3942.7999999975095 CONN n260 n264 up
3942.9999999975093 CONN n19 n26 up
3943.0999999975093 CONN n67 n26 down
3943.599999997509 CONN n327 n26 down
3945.499999997507 CONN n72 n318 up
3945.9999999975066 CONN n297 n260 up
3946.899999997506 CONN n26 n67 up
3947.4999999975053 CONN n188 n289 down
3947.899999997505 CONN n0 n26 down
3948.1999999975046 CONN n85 n88 down
3948.5999999975043 CONN n264 n38 down
3949.799999997503 CONN n328 n26 down
3950.4999999975025 CONN n38 n78 down
3952.5999999975006 CONN n78 n67 down
3952.7999999975004 CONN n264 n251 down
3953.4999999975 CONN n38 n19 up
3954.499999997499 CONN n67 n19 up
3954.599999997499 CONN n331 n121 down
3955.7999999974977 CONN n26 n260 down
3956.2999999974973 CONN n0 n335 up
3957.599999997496 CONN n98 n14 down
3960.1999999974937 CONN n38 n0 down
3960.799999997493 CONN n67 n328 down
3961.099999997493 CONN n67 n0 down
3961.099999997493 CONN n78 n0 down
3961.3999999974926 CONN n94 n245 down
3961.7999999974923 CONN n327 n67 down
3962.3999999974917 CONN n38 n260 down
3963.7999999974904 CONN n72 n19 down
3964.29999999749 CONN n328 n38 down
3965.199999997489 CONN n264 n327 down
3965.299999997489 CONN n19 n104 down
3965.7999999974886 CONN n26 n104 up
3965.7999999974886 CONN n26 n318 up
3965.7999999974886 CONN n251 n19 up
3966.0999999974883 CONN n331 n0 up
3966.8999999974876 CONN n67 n104 up
3967.2999999974872 CONN n328 n0 down
3968.0999999974865 CONN n251 n67 down
3968.499999997486 CONN n78 n251 down
3968.799999997486 CONN n88 n85 up
3969.0999999974856 CONN n38 n327 down
3969.1999999974855 CONN n104 n72 down
3970.699999997484 CONN n327 n0 down
3970.999999997484 CONN n67 n72 up
3971.3999999974835 CONN n67 n318 up
3972.3999999974826 CONN n245 n94 up
3972.5999999974824 CONN n331 n0 down
3972.999999997482 CONN n0 n331 up
3973.099999997482 CONN n88 n85 down
3973.6999999974814 CONN n251 n331 up
3973.7999999974813 CONN n19 n327 up
3974.7999999974804 CONN n331 n19 up
3975.49999999748 CONN n67 n72 down
3976.199999997479 CONN n67 n251 up
3976.299999997479 CONN n104 n331 up
3977.1999999974782 CONN n328 n264 down
3977.399999997478 CONN n78 n297 up
3978.2999999974772 CONN n72 n104 up
3978.399999997477 CONN n264 n294 down
3978.9999999974766 CONN n104 n38 up
3978.9999999974766 CONN n88 n85 up
3979.699999997476 CONN n88 n85 down
3979.9999999974757 CONN n19 n26 down
3980.2999999974754 CONN n78 n260 up
3980.3999999974753 CONN n38 n318 up
3980.799999997475 CONN n328 n19 up
3980.999999997475 CONN n331 n38 up
3981.1999999974746 CONN n67 n104 down
3981.1999999974746 CONN n104 n262 up
3981.3999999974744 CONN n72 n318 down
3982.2999999974736 CONN n297 n327 up
3982.2999999974736 CONN n331 n67 up
3982.5999999974733 CONN n251 n0 down
3982.899999997473 CONN n262 n331 up
3983.5999999974724 CONN n85 n88 up
3985.8999999974703 CONN n297 n328 up
3986.09999999747 CONN n67 n294 up
3986.5999999974697 CONN n297 n264 down
3986.5999999974697 CONN n294 n318 up
3986.6999999974696 CONN n327 n67 up
3987.0999999974692 CONN n294 n260 down
3987.299999997469 CONN n26 n67 down
3987.499999997469 CONN n26 n318 down
3988.599999997468 CONN n72 n311 up
3989.0999999974674 CONN n294 n19 up
3989.699999997467 CONN n67 n318 down
3989.799999997467 CONN n328 n251 down
3989.8999999974667 CONN n251 n0 up
3990.0999999974665 CONN n245 n74 down
3990.3999999974662 CONN n67 n328 up
3990.899999997466 CONN n0 n327 up
3990.9999999974657 CONN n78 n327 down
3991.2999999974654 CONN n19 n297 up
3991.4999999974652 CONN n67 n297 up
3991.799999997465 CONN n38 n318 down
3991.799999997465 CONN n297 n19 down
3991.899999997465 CONN n327 n297 down
3991.899999997465 CONN n245 n6 up
3991.899999997465 CONN n262 n251 up
3991.899999997465 CONN n294 n297 down
3992.3999999974644 CONN n262 n311 down
3992.3999999974644 CONN n327 n335 up
3992.5999999974642 CONN n78 n328 down
3992.5999999974642 CONN n297 n328 down
3992.5999999974642 CONN n38 n262 up
3992.699999997464 CONN n328 n335 up
3993.3999999974635 CONN n88 n85 down
3993.5999999974633 CONN n19 n318 up
3993.999999997463 CONN n294 n38 up
3994.2999999974627 CONN n38 n67 down
3994.6999999974623 CONN n85 n88 up
3995.4999999974616 CONN n327 n19 down
3995.6999999974614 CONN n328 n19 down
3995.8999999974612 CONN n104 n251 up
3995.999999997461 CONN n0 n262 up
3996.399999997461 CONN n245 n94 down
3996.6999999974605 CONN n297 n67 down
3997.19999999746 CONN n262 n0 down
3997.19999999746 CONN n331 n67 down
3997.49999999746 CONN n67 n294 down
3997.9999999974593 CONN n0 n331 down
3998.299999997459 CONN n297 n78 down
3998.6999999974587 CONN n331 n67 up
3999.699999997458 CONN n38 n19 down
4000.399999997457 CONN n0 n251 down
4000.799999997457 CONN n72 n38 up
4000.799999997457 CONN n327 n67 down
4001.499999997456 CONN n335 n328 down
4001.799999997456 CONN n318 n297 up
4002.2999999974554 CONN n251 n19 down
4002.3999999974553 CONN n327 n251 down
4003.2999999974545 CONN n331 n19 down
4003.3999999974544 CONN n38 n294 down
4003.5999999974542 CONN n149 n188 down
4004.999999997453 CONN n327 n328 down
4005.099999997453 CONN n85 n88 down
4005.2999999974527 CONN n251 n38 down
4005.4999999974525 CONN n264 n297 up
4006.4999999974516 CONN n318 n297 down
4007.099999997451 CONN n260 n297 down
4008.29999999745 CONN n327 n121 up
